Data,U1,U2
9025,0.704884,0.118229
9026,1.99225,0.464431
9027,0.563736,1.45964
9028,0.720269,1.73132
9029,0.1221,0.0695822
9030,0.840171,1.82006
9031,1.3011,0.595599
9032,0.917582,0.218757
9033,1.54243,0.40907
9034,0.830281,0.930815
9035,1.72509,0.270089
9036,1.02955,1.99103
9037,1.35672,1.25553
9038,0.034188,0.249825
9039,0.878327,1.69518
9040,1.1511,0.698325
9041,0.609768,0.799463
9042,0.331319,0.78048
9043,1.0862,0.135014
9044,1.42204,0.724448
9045,0.539621,0.359325
9046,0.0365079,0.158696
9047,0.31746,0.909635
9048,0.189255,0.427259
9049,0.339805,0.909574
9050,1.86325,0.317087
9051,0.552686,0.651448
9052,0.158547,1.61724
9053,0.958425,0.894803
9054,0.775946,1.29417
9055,0.465385,0.129032
9056,1.59457,0.336924
9057,1.74322,0.140934
9058,1.30751,0.749718
9059,1.73535,1.94971
9060,0.635104,1.0043
9061,1.74762,1.67687
9062,0.887057,1.75072
9063,1.29988,1.4528
9064,1.78449,0.980804
9065,0.509524,0.27839
9066,0.757265,0.388318
9067,0.863187,0.107791
9068,0.638217,1.62847
9069,0.115568,1.5479
9070,1.03168,1.79015
9071,1.96862,1.72851
9072,1.91697,0.917508
9073,1.36172,0.341136
9074,1.46105,0.0889309
9075,1.95031,0.815394
9076,0.854762,1.64751
9077,1.82393,0.354564
9078,0.468193,0.911649
9079,1.07845,1.34104
9080,1.02192,0.343638
9081,0.654029,1.68487
9082,0.0169719,1.94928
9083,0.206532,1.28764
9084,0.628755,0.892422
9085,1.90928,0.174078
9086,0.872772,0.172369
9087,1.23547,1.25199
9088,0.384921,1.97668
9089,1.22668,1.35264
9090,1.82155,1.2534
9091,1.70556,0.429273
9092,0.969963,0.375195
9093,1.66374,0.791162
9094,1.40861,1.75774
9095,1.8323,0.288095
9096,1.17937,1.18741
9097,1.50525,1.67705
9098,1.76013,1.66784
9099,1.29414,1.24912
9100,0.810623,1.04648
9101,1.8602,1.42418
9102,1.04652,1.80139
9103,0.0874237,0.680868
9104,1.34872,1.38322
9105,0.853053,0.131596
9106,0.156166,1.68639
9107,0.760501,1.52361
9108,0.514286,1.80334
9109,0.227961,0.701865
9110,0.136142,0.455947
9111,0.336691,1.85528
9112,1.7406,0.640461
9113,1.17344,1.43211
9114,1.9663,0.325388
9115,1.24628,0.71102
9116,0.633394,0.747337
9117,1.18187,0.890164
9118,1.22582,1.21323
9119,1.56905,0.469008
9120,1.48877,1.58782
9121,0.759707,1.88849
9122,1.22192,0.0695822
9123,1.91062,1.1157
9124,1.91673,1.69219
9125,1.79536,0.368175
9126,1.1315,1.47429
9127,1.21673,0.70156
9128,0.646154,0.538408
9129,0.398291,0.00598164
9130,0.729243,1.06668
9131,0.8442,1.30198
9132,0.566484,1.92145
9133,0.0289377,0.355541
9134,0.258974,0.369945
9135,1.19567,0.793115
9136,0.0680708,1.87329
9137,1.71972,1.33732
9138,1.01203,0.573077
9139,0.234615,1.75817
9140,0.748962,1.19651
9141,1.20861,1.88818
9142,1.17418,1.83129
9143,0.192857,1.83374
9144,0.544567,1.6737
9145,1.79896,1.58354
9146,0.506716,1.64934
9147,1.77949,0.810816
9148,0.348718,0.0144658
9149,0.747924,1.04526
9150,0.421123,0.909391
9151,0.206654,0.802271
9152,1.18297,0.604328
9153,0.00873017,1.94629
9154,1.0094,1.10514
9155,0.348657,0.788659
9156,1.97949,1.11582
9157,1.12888,0.425977
9158,1.59567,1.34629
9159,1.3351,1.85589
9160,1.0409,0.0458998
9161,1.12173,0.728599
9162,0.368926,0.694662
9163,1.90299,0.436659
9164,1.23877,0.242012
9165,1.12576,0.875637
9166,1.66239,0.39491
9167,0.814286,1.86847
9168,0.00958487,1.47795
9169,0.658608,1.18723
9170,0.434554,1.56224
9171,1.65287,1.58013
9172,0.218987,0.143864
9173,1.28303,1.46257
9174,0.52735,0.889554
9175,0.309341,0.220099
9176,0.946886,1.11173
9177,0.493407,1.63378
9178,0.24939,1.93713
9179,0.47619,0.0386364
9180,0.263736,1.83892
9181,1.64139,1.70446
9182,1.85842,0.565996
9183,1.4525,0.836146
9184,1.0583,1.77294
9185,0.703114,1.78625
9186,0.496825,0.079165
9187,1.58187,0.79049
9188,1.97534,1.11924
9189,1.71429,0.0450453
9190,1.15275,0.631977
9191,1.63107,0.476028
9192,0.531685,0.034669
9193,1.66966,1.37071
9194,1.19536,0.474258
9195,1.42155,1.38621
9196,0.471795,0.309519
9197,0.714591,0.580767
9198,1.06099,1.58763
9199,0.0278999,1.27262
9200,0.419597,0.600177
9201,0.430708,0.97293
9202,0.643468,1.27921
9203,0.85641,1.61303
9204,1.89829,1.27482
9205,0.031685,0.0370495
9206,1.95495,0.295358
9207,1.9116,1.52092
9208,1.77192,1.93554
9209,1.2837,1.13987
9210,1.61661,1.0173
9211,0.570024,1.4088
9212,1.17979,1.67803
9213,1.95794,0.995148
9214,1.74823,0.300729
9215,1.17131,0.717612
9216,0.0173382,1.15262
9217,0.633883,1.73119
9218,0.810012,0.523576
9219,0.732479,1.02597
9220,1.03346,0.488113
9221,0.662515,1.36857
9222,0.967643,1.40226
9223,1.11074,0.849696
9224,0.599817,0.141911
9225,0.098779,1.52074
9226,1.53675,0.140324
9227,0.914347,1.44597
9228,0.223626,0.737815
9229,1.42344,0.129521
9230,1.07295,0.471999
9231,1.48419,1.93377
9232,1.85745,0.955229
9233,1.85891,0.0484024
9234,1.67051,0.162053
9235,0.250733,1.04288
9236,1.07137,1.53124
9237,0.0984127,1.28593
9238,0.0263736,1.52586
9239,1.78651,1.80499
9240,1.15653,0.438551
9241,0.257265,1.72155
9242,0.84243,0.531022
9243,1.85647,0.497696
9244,0.210012,1.30198
9245,0.856044,0.107242
9246,1.11477,1.04379
9247,0.791636,0.156133
9248,0.275946,0.114994
9249,1.65543,0.166265
9250,0.88663,1.78253
9251,1.48755,1.9624
9252,0.596093,0.320627
9253,0.148596,1.60198
9254,1.01734,0.5403
9255,0.343101,0.82693
9256,0.0384615,1.3173
9257,0.52967,0.829554
9258,1.53425,1.24015
9259,0.458059,0.473891
9260,0.764347,0.453017
9261,0.941758,1.2432
9262,1.12845,0.384411
9263,1.39176,0.342601
9264,0.19359,1.57097
9265,1.82778,1.8302
9266,1.35946,0.461196
9267,0.803236,1.61827
9268,1.33718,0.167486
9269,1.18852,1.94592
9270,0.126252,0.870449
9271,0.284127,0.703513
9272,0.550672,0.226814
9273,1.56593,1.06088
9274,1.97515,1.93194
9275,0.692491,1.44469
9276,0.781502,0.793176
9277,0.557509,1.29331
9278,1.79493,0.537858
9279,1.30446,0.423719
9280,1.36178,1.34416
9281,1.68376,1.53941
9282,1.47735,1.01273
9283,0.0946276,0.629475
9284,0.417521,0.0274056
9285,1.40952,1.0134
9286,0.0911478,1.742
9287,1.46001,1.82037
9288,0.954029,1.82311
9289,1.14408,1.01053
9290,1.14151,1.13364
9291,0.692002,0.890347
9292,0.676129,0.693991
9293,0.0221001,0.705344
9294,1.47021,1.47392
9295,1.52289,0.552507
9296,0.613431,0.787683
9297,1.28529,1.79724
9298,1.3674,0.239692
9299,0.0432235,1.65026
9300,0.605983,0.750572
9301,0.069475,1.8164
9302,0.45,1.43126
9303,1.31813,1.41057
9304,0.716789,0.218757
9305,1.42216,0.902493
9306,0.873687,0.486099
9307,1.99969,0.951384
9308,0.632418,0.546709
9309,0.345849,1.86822
9310,0.436691,1.33811
9311,1.26264,0.354808
9312,0.11453,0.836695
9313,0.697985,0.360729
9314,1.14481,1.18339
9315,1.36587,0.619648
9316,0.564774,1.33164
9317,0.743712,0.933378
9318,1.79194,1.51555
9319,0.154274,0.805017
9320,0.764469,1.23392
9321,0.186142,1.83959
9322,0.124542,0.993194
9323,0.817643,1.67833
9324,0.854151,1.01199
9325,0.479915,0.362194
9326,1.15305,0.701865
9327,1.21203,0.179083
9328,1.61319,0.258248
9329,1.24188,1.49107
9330,1.16343,1.37309
9331,0.063431,0.0122074
9332,1.10134,1.15983
9333,0.572589,1.75921
9334,0.00561662,1.12284
9335,0.362393,0.682272
9336,1.72961,0.645344
9337,0.102015,1.0535
9338,1.21123,1.27219
9339,1.25989,0.281869
9340,1.81465,1.27012
9341,0.567277,0.209296
9342,0.502442,0.81222
9343,0.781929,0.346385
9344,0.687912,1.90167
9345,0.739988,1.20304
9346,0.264652,1.07639
9347,0.67381,0.0875271
9348,1.41722,0.268868
9349,1.51392,1.75506
9350,0.532906,1.18186
9351,1.68352,0.318552
9352,0.200794,0.437025
9353,1.9641,1.155
9354,0.0623932,1.80358
9355,0.599084,0.383068
9356,0.505861,1.27079
9357,1.19237,1.12259
9358,0.0447497,1.84216
9359,1.35629,0.400525
9360,1.00134,0.947966
9361,0.770085,0.51558
9362,0.0291209,1.54924
9363,1.5188,0.140324
9364,1.35861,1.58708
9365,1.59084,1.6986
9366,0.614347,0.672201
9367,0.455372,0.837672
9368,0.975641,1.04996
9369,1.94475,1.38359
9370,0.472039,1.18125
9371,0.518987,1.26298
9372,0.690965,1.98334
9373,0.630403,1.75665
9374,0.265629,1.14035
9375,1.54096,0.357921
9376,0.546703,1.16062
9377,1.9138,0.70156
9378,1.0254,1.28581
9379,1.95537,1.75054
9380,1.66648,1.18729
9381,0.143407,0.933866
9382,1.54237,0.874172
9383,0.865324,0.461074
9384,1.30702,1.63219
9385,0.846215,0.857753
9386,0.345971,0.362194
9387,0.363065,1.1127
9388,1.15153,1.6466
9389,0.0988401,0.957549
9390,0.826129,1.48125
9391,0.414713,1.9577
9392,1.90037,1.13474
9393,1.00556,0.537492
9394,1.05952,0.268624
9395,1.62589,0.0331431
9396,0.225641,0.53676
9397,1.07918,0.621418
9398,0.909219,1.61895
9399,0.196703,1.75805
9400,1.15537,0.288644
9401,1.35006,1.82488
9402,1.95427,0.916959
9403,0.385043,0.2837
9404,1.93883,0.0189215
9405,1.00647,1.01267
9406,0.812943,1.31516
9407,0.779792,1.91144
9408,0.468926,0.547624
9409,0.385043,1.55406
9410,1.42692,0.218451
9411,1.70824,0.888394
9412,0.316728,0.74752
9413,0.120024,0.988006
9414,0.858974,1.53838
9415,0.0816239,0.89523
9416,1.43846,0.331492
9417,1.26563,0.911161
9418,0.178694,1.27903
9419,0.998962,0.537492
9420,0.623199,0.628254
9421,0.202503,0.900784
9422,0.989133,1.01804
9423,0.40989,1.15366
9424,0.743346,0.408765
9425,1.14567,1.28568
9426,1.16056,0.844325
9427,0.16453,0.251595
9428,0.863797,0.825892
9429,0.0559219,0.576983
9430,0.335836,0.315073
9431,1.74963,0.887173
9432,0.280403,0.529801
9433,0.781807,0.371899
9434,0.766667,0.995392
9435,0.0282662,0.295724
9436,0.545788,1.02194
9437,1.22912,1.54222
9438,0.0428572,1.14182
9439,1.30238,0.0913114
9440,0.544933,1.30943
9441,0.383761,0.520768
9442,1.2823,0.0935698
9443,0.993712,1.34336
9444,0.685592,1.92279
9445,1.99304,1.49803
9446,1.33541,0.932585
9447,1.27674,0.845973
9448,1.26368,1.35972
9449,1.71667,1.34117
9450,0.576923,0.976226
9451,1.9583,1.89044
9452,1.06636,1.017
9453,1.56844,1.04855
9454,0.839133,0.664022
9455,0.926129,1.85424
9456,1.27784,1.67302
9457,0.450672,0.551653
9458,1.05171,0.401807
9459,1.47802,1.91937
9460,0.745727,1.58367
9461,0.602198,0.677145
9462,1.15305,1.92523
9463,0.838156,1.23142
9464,1.67631,1.25443
9465,0.765995,1.08194
9466,1.83272,1.74517
9467,1.18205,0.813318
9468,1.81435,0.949858
9469,1.89469,1.97284
9470,0.667399,1.23807
9471,1.47393,1.5446
9472,0.17735,0.00488297
9473,0.200977,0.424451
9474,0.21685,0.9429
9475,1.43571,1.52031
9476,0.402015,1.99866
9477,1.37338,1.10691
9478,0.635714,1.6278
9479,1.95647,1.10099
9480,0.763736,0.85403
9481,0.756044,0.236091
9482,0.369048,1.68883
9483,1.25482,0.966765
9484,0.938278,1.92663
9485,1.3232,0.559526
9486,1.49402,1.4431
9487,1.1102,1.48759
9488,0.56221,1.14267
9489,0.243529,0.189398
9490,1.26477,1.87909
9491,0.469902,0.722251
9492,1.65739,0.252083
9493,1.86087,1.09616
9494,0.431013,0.426283
9495,0.750672,1.35972
9496,1.97949,1.2559
9497,1.89121,0.0744652
9498,1.88657,1.30735
9499,0.140781,1.91308
9500,1.35733,0.0726951
9501,0.661233,1.99445
9502,0.20989,1.03403
9503,1.22271,0.480728
9504,0.081746,0.505753
9505,0.190781,0.150395
9506,1.66947,0.610614
9507,1.21984,0.386425
9508,1.40824,0.573199
9509,0.935897,1.52031
9510,1.23742,1.00723
9511,1.18932,0.0103763
9512,1.2323,0.264229
9513,1.00409,1.74688
9514,0.196276,1.46409
9515,1.46569,0.124577
9516,1.00904,0.783349
9517,1.65745,1.6549
9518,0.883516,1.19163
9519,1.67173,1.0444
9520,0.968559,0.345714
9521,1.90983,0.115482
9522,0.14359,0.0264901
9523,0.608364,0.909024
9524,1.69652,0.585589
9525,0.0365079,1.07089
9526,0.0533578,0.607929
9527,0.336996,1.40336
9528,1.13956,0.640278
9529,0.807509,1.53179
9530,1.47558,1.63567
9531,1.76361,0.234077
9532,1.10134,0.973052
9533,0.250611,0.359447
9534,1.00739,0.772362
9535,0.0393773,0.671651
9536,0.285958,1.99609
9537,0.769902,0.646382
9538,0.889377,0.753563
9539,1.09481,1.47154
9540,1.9583,1.5573
9541,0.417338,1.50621
9542,0.429548,1.26664
9543,1.60739,1.48674
9544,1.27503,0.352428
9545,1.14255,0.0867336
9546,0.512332,0.161931
9547,1.72991,0.284249
9548,0.36105,1.32597
9549,1.82332,1.61827
9550,1.75092,0.55855
9551,0.882295,1.0781
9552,0.180525,0.122379
9553,0.896276,0.308847
9554,1.84591,1.40721
9555,1.92308,1.29063
9556,1.27387,0.65096
9557,0.398535,0.900662
9558,0.716239,0.0722068
9559,0.00982907,1.05618
9560,0.41917,0.825953
9561,0.228877,1.69836
9562,0.959829,0.496109
9563,1.4699,0.978118
9564,1.28529,0.545793
9565,0.44652,0.882839
9566,0.208059,1.50835
9567,0.977778,1.45195
9568,0.130159,0.972381
9569,0.416789,0.922575
9570,0.940415,0.840968
9571,0.37149,0.867946
9572,0.618742,1.17386
9573,0.617277,0.89523
9574,0.314652,1.41441
9575,1.40397,1.00516
9576,0.810379,1.19333
9577,1.9163,1.53185
9578,1.58346,1.45476
9579,1.74915,0.928678
9580,0.38956,1.60582
9581,0.135348,0.795984
9582,1.65079,1.0054
9583,0.576801,1.70421
9584,1.1953,0.625629
9585,0.71398,0.81106
9586,0.33956,0.396619
9587,1.00556,1.24052
9588,1.11276,0.827662
9589,1.27705,1.94726
9590,1.92766,1.23368
9591,1.74475,1.57463
9592,0.39304,0.543901
9593,0.931441,0.881375
9594,0.511722,1.46745
9595,1.24292,1.9093
9596,0.460073,1.99866
9597,0.0948718,0.441969
9598,1.7743,1.10953
9599,0.65293,1.71844
9600,0.267338,1.24381
9601,1.67375,0.0516984
9602,0.697802,0.154424
9603,0.923932,1.23045
9604,0.269597,1.95868
9605,1.3975,0.580401
9606,1.80739,1.27134
9607,0.33547,1.60326
9608,1.06954,0.1742
9609,0.131685,0.42024
9610,1.48773,0.827296
9611,1.78755,0.103214
9612,0.802015,1.98657
9613,1.97234,0.596576
9614,0.950916,0.805994
9615,0.152076,0.60097
9616,0.321123,1.32066
9617,0.935531,1.72607
9618,1.40763,1.18284
9619,1.01136,0.694845
9620,0.248535,1.80761
9621,0.0645299,0.634968
9622,0.00763127,1.31938
9623,1.07827,1.7774
9624,0.948413,1.83764
9625,1.75324,1.45054
9626,0.115995,1.94067
9627,1.62833,1.35423
9628,1.49017,0.851405
9629,1.10476,0.976897
9630,0.478816,0.256111
9631,1.24353,1.93072
9632,0.662759,1.93188
9633,1.14383,1.16923
9634,0.849634,1.78838
9635,1.18767,1.7763
9636,0.102686,0.759789
9637,1.68199,0.51735
9638,0.633883,1.47063
9639,1.72149,1.88104
9640,0.595727,1.99475
9641,0.659463,1.15311
9642,0.116239,1.57701
9643,0.671429,0.415906
9644,1.61856,1.14451
9645,1.77289,1.49144
9646,0.831807,1.04685
9647,0.567827,1.00919
9648,1.18046,0.985321
9649,1.19615,1.22037
9650,0.643285,1.76617
9651,1.65775,0.152104
9652,0.0297924,0.595111
9653,1.21764,0.450636
9654,0.0906594,0.368725
9655,1.11123,0.0458388
9656,1.2848,0.0629902
9657,1.59493,1.83789
9658,1.57057,1.11936
9659,1.73376,0.202094
9660,1.55116,0.936735
9661,0.446703,1.49004
9662,1.90934,0.44087
9663,0.489683,0.11066
9664,0.5942,1.47069
9665,1.4942,1.47264
9666,1.89652,0.649373
9667,0.161111,0.285226
9668,1.62265,0.737938
9669,1.45763,1.72417
9670,1.33474,1.45817
9671,0.442063,0.00115971
9672,1.24524,0.667074
9673,0.431013,0.193609
9674,1.17357,0.813746
9675,1.7909,1.03702
9676,1.17125,0.0684225
9677,1.03974,1.01407
9678,1.28608,1.62676
9679,0.345665,1.73205
9680,0.706654,1.70995
9681,1.19347,1.52306
9682,1.45415,1.95972
9683,1.22399,0.67336
9684,0.116972,0.507096
9685,0.253297,1.94366
9686,0.122039,1.23405
9687,0.505983,0.323923
9688,1.91453,1.88861
9689,1.42009,0.538041
9690,0.484188,0.0196539
9691,1.22949,1.90472
9692,0.131624,0.399609
9693,0.154884,0.046205
9694,0.463431,1.96887
9695,1.69554,1.84289
9696,0.652015,1.60692
9697,1.4536,0.222358
9698,0.150549,1.45683
9699,1.40604,1.09964
9700,0.645421,1.36619
9701,1.77393,0.281259
9702,1.26142,1.49223
9703,0.942247,1.68883
9704,0.185897,1.51604
9705,0.441331,0.0676901
9706,0.174664,1.45988
9707,1.09658,1.69951
9708,0.105189,0.0596332
9709,0.337973,1.76073
9710,1.11862,1.2573
9711,1.57063,1.13529
9712,1.14683,0.897427
9713,0.687729,0.925504
9714,1.05873,1.3889
9715,0.552686,1.88214
9716,0.483272,1.17307
9717,1.75317,0.725669
9718,0.860317,1.57964
9719,1.48803,0.117985
9720,0.661722,1.29521
9721,0.254396,0.108158
9722,0.280098,1.47032
9723,0.348596,0.475967
9724,1.03382,1.69756
9725,1.3257,1.77306
9726,1.35385,1.95788
9727,1.72601,0.274117
9728,0.739072,1.39946
9729,1.81374,0.741111
9730,1.73877,0.742332
9731,1.04518,1.12424
9732,1.3014,0.430189
9733,0.742308,1.33189
9734,0.578449,0.643635
9735,1.22784,0.231452
9736,1.89976,1.17875
9737,1.74762,1.36381
9738,0.448962,0.250191
9739,1.10317,0.698752
9740,1.37869,0.731834
9741,1.29554,1.39012
9742,1.94756,1.46226
9743,1.88901,1.14707
9744,0.0594017,1.26304
9745,1.50208,1.78179
9746,0.489011,1.49174
9747,1.04884,1.96442
9748,1.41441,0.534745
9749,1.3594,1.47118
9750,1.87613,1.88269
9751,1.84451,0.49678
9752,0.664408,1.5764
9753,1.187,1.16794
9754,0.192918,0.112247
9755,1.88712,0.492691
9756,0.370574,1.60063
9757,0.116911,0.860317
9758,0.60348,0.337901
9759,1.0094,0.114078
9760,0.0705128,1.22007
9761,1.42827,0.414075
9762,0.597619,0.850185
9763,1.76508,1.82635
9764,0.0315629,0.0281381
9765,1.53779,1.08145
9766,0.263126,0.795679
9767,0.867582,0.479263
9768,0.178755,1.60497
9769,1.46899,0.732749
9770,1.13742,1.73223
9771,0.887241,0.892788
9772,0.260623,0.0112919
9773,0.601465,0.623432
9774,0.202137,0.578143
9775,0.510134,1.25822
9776,0.316728,0.83462
9777,1.52131,0.508438
9778,0.589499,1.51878
9779,0.679365,1.66881
9780,1.50812,0.846644
9781,1.77802,1.91693
9782,1.55238,1.43266
9783,0.925397,0.0917386
9784,0.371978,1.33818
9785,1.36801,0.399365
9786,1.27027,0.399182
9787,1.20183,1.09409
9788,0.568742,1.19126
9789,1.75104,0.560564
9790,1.04945,1.85186
9791,1.53694,1.63469
9792,1.17473,0.75277
9793,1.21398,0.689108
9794,0.47851,1.93713
9795,0.813736,1.23569
9796,1.59158,0.570696
9797,0.396337,0.79812
9798,0.104945,0.644124
9799,0.993101,0.844813
9800,0.130037,0.0567644
9801,0.787729,0.887906
9802,1.19328,0.265633
9803,0.08779,1.7019
9804,0.33431,0.136906
9805,0.00860807,1.24436
9806,1.12637,1.7539
9807,0.206716,0.521805
9808,0.102442,0.952544
9809,0.693162,1.5844
9810,0.0165446,0.532914
9811,1.9746,0.306223
9812,1.6754,0.675619
9813,0.77674,0.862148
9814,1.08523,0.331614
9815,1.64389,1.09665
9816,1.54689,0.498795
9817,0.0106838,0.547197
9818,0.371306,0.597247
9819,0.213614,1.98169
9820,0.366789,1.86456
9821,0.510379,1.18876
9822,0.34011,0.0546892
9823,0.861233,0.670309
9824,1.89164,0.99411
9825,0.149573,1.07645
9826,0.944322,1.97241
9827,0.00256411,1.94464
9828,1.04701,0.780969
9829,0.618071,0.812403
9830,0.706166,1.69732
9831,0.297924,1.3032
9832,0.171795,1.1091
9833,0.948779,0.605182
9834,1.38303,0.0228889
9835,0.907021,1.10904
9836,1.49487,1.65978
9837,0.332173,0.0990631
9838,0.774359,0.950835
9839,1.31319,1.55376
9840,0.913492,0.269601
9841,1.02833,1.55126
9842,1.23999,1.40977
9843,0.02558,1.75036
9844,1.13907,0.901028
9845,1.18663,0.168706
9846,0.482906,1.49425
9847,0.474359,1.26792
9848,1.26331,0.289438
9849,0.391636,0.418531
9850,0.168926,0.784997
9851,1.40598,1.41972
9852,0.816178,1.32798
9853,1.74237,0.122196
9854,0.937546,1.31431
9855,0.0982906,0.618061
9856,1.37375,0.253182
9857,1.27735,1.14878
9858,1.37045,0.737693
9859,1.70562,1.10794
9860,1.77814,1.69463
9861,0.564347,0.517411
9862,1.48114,0.276009
9863,1.03895,1.39201
9864,0.0347985,0.648946
9865,1.25916,0.722922
9866,0.284737,0.988922
9867,0.108303,1.6596
9868,1.94927,1.44377
9869,1.44951,1.09629
9870,0.0141026,0.942961
9871,1.72613,0.53206
9872,1.55867,0.751122
9873,0.599084,1.01291
9874,0.54072,0.837123
9875,0.488584,0.437086
9876,1.43523,0.714866
9877,0.900427,0.761071
9878,0.566422,0.647359
9879,1.45531,1.92431
9880,1.90897,1.25352
9881,1.84915,0.882962
9882,1.14829,0.853542
9883,1.82363,0.234748
9884,1.28059,1.60155
9885,1.85488,1.80096
9886,0.114957,0.810633
9887,1.92698,0.437269
9888,0.086569,0.151616
9889,1.70055,0.541398
9890,0.944689,1.82733
9891,0.857814,0.442824
9892,1.47631,0.659688
9893,1.65989,0.368664
9894,0.656532,1.5136
9895,1.03449,0.21131
9896,0.762821,1.87616
9897,1.08834,0.142033
9898,0.290232,0.960967
9899,1.01911,0.461501
9900,0.217216,0.66512
9901,0.299878,1.20719
9902,0.526129,1.31675
9903,0.904823,1.19767
9904,0.159035,1.67498
9905,1.54127,0.635884
9906,0.013431,1.31571
9907,1.5804,1.36515
9908,0.411477,1.62145
9909,0.87381,0.625813
9910,0.969048,0.33076
9911,0.185714,1.94726
9912,1.18297,1.24686
9913,1.78339,0.872585
9914,1.60617,0.506546
9915,1.07436,1.81616
9916,1.4362,1.01785
9917,0.318926,1.72741
9918,1.95983,0.536515
9919,0.58663,0.649983
9920,1.80885,1.62352
9921,0.585531,0.952055
